"","month","age_sex","value","quantile"
"112",64,"F_25-34",0.000187157252893771,0.025
"113",65,"F_25-34",0.000201647076941086,0.025
"114",66,"F_25-34",0.000162872629760745,0.025
"115",10,"F_35-44",0.000110616233943255,0.025
"116",11,"F_35-44",0.000117866082010177,0.025
"117",12,"F_35-44",0.000104946461235295,0.025
"118",13,"F_35-44",0.000123460623830771,0.025
"119",14,"F_35-44",0.000124901125705511,0.025
"120",15,"F_35-44",0.000141622839138893,0.025
"121",16,"F_35-44",0.000157017360470407,0.025
"122",17,"F_35-44",0.000205344769375929,0.025
"123",18,"F_35-44",0.000224578896887353,0.025
"124",19,"F_35-44",0.000246927105718273,0.025
"125",20,"F_35-44",0.000261679996038499,0.025
"126",21,"F_35-44",0.000350521534669185,0.025
"127",22,"F_35-44",0.000347461824959119,0.025
"128",23,"F_35-44",0.000360903062871441,0.025
"129",24,"F_35-44",0.000403047232847056,0.025
"130",25,"F_35-44",0.000361941144912343,0.025
"131",26,"F_35-44",0.000275106742063579,0.025
"132",27,"F_35-44",0.000242317482282146,0.025
"133",28,"F_35-44",0.00030493743832978,0.025
"134",29,"F_35-44",0.00020925790274711,0.025
"135",30,"F_35-44",0.000229331022977786,0.025
"136",31,"F_35-44",0.000248624244170754,0.025
"137",32,"F_35-44",0.000213409176184835,0.025
"138",33,"F_35-44",0.000250864936330634,0.025
"139",34,"F_35-44",0.000221703033587163,0.025
"140",35,"F_35-44",0.000215148426695773,0.025
"141",36,"F_35-44",0.000181881842531977,0.025
"142",37,"F_35-44",0.000185715996667016,0.025
"143",38,"F_35-44",0.000152681007483444,0.025
"144",39,"F_35-44",0.000143664322881288,0.025
"145",40,"F_35-44",0.000126497475435714,0.025
"146",41,"F_35-44",0.00012237735927141,0.025
"147",42,"F_35-44",0.000159575734442349,0.025
"148",43,"F_35-44",0.00012214074534643,0.025
"149",44,"F_35-44",0.000121456159952892,0.025
"150",45,"F_35-44",0.000113777508627464,0.025
"151",46,"F_35-44",0.000108074870491483,0.025
"152",47,"F_35-44",0.00010169404004206,0.025
"153",48,"F_35-44",0.000120083491428848,0.025
"154",49,"F_35-44",0.000114067856183523,0.025
"155",50,"F_35-44",0.000116339886819974,0.025
"156",51,"F_35-44",0.000123660151892419,0.025
"157",52,"F_35-44",0.000119670130826705,0.025
"158",53,"F_35-44",0.000114484090054958,0.025
"159",54,"F_35-44",0.000129150695231717,0.025
"160",55,"F_35-44",0.000130471479593547,0.025
"161",56,"F_35-44",0.000134426732607511,0.025
"162",57,"F_35-44",0.000171448127511265,0.025
"163",58,"F_35-44",0.000146517350249583,0.025
"164",59,"F_35-44",0.000166348814049677,0.025
"165",60,"F_35-44",0.00013228427445004,0.025
"166",61,"F_35-44",0.00017486374565823,0.025
"167",62,"F_35-44",0.000134621482038811,0.025
"168",63,"F_35-44",0.000144349289611915,0.025
"169",64,"F_35-44",0.00016446942399314,0.025
"170",65,"F_35-44",0.0001591906757734,0.025
"171",66,"F_35-44",0.000162375000148871,0.025
"172",10,"F_45-54",0.000133846099894251,0.025
"173",11,"F_45-54",0.000147396118721146,0.025
"174",12,"F_45-54",0.000149828749860493,0.025
"175",13,"F_45-54",0.000156268981650981,0.025
"176",14,"F_45-54",0.000137515148611904,0.025
"177",15,"F_45-54",0.000132775818657663,0.025
"178",16,"F_45-54",0.000155930556348488,0.025
"179",17,"F_45-54",0.000156777317570692,0.025
"180",18,"F_45-54",0.000184481571762605,0.025
"181",19,"F_45-54",0.000177779039033889,0.025
"182",20,"F_45-54",0.000189801334818001,0.025
"183",21,"F_45-54",0.000216176735433864,0.025
"184",22,"F_45-54",0.000206894090913731,0.025
"185",23,"F_45-54",0.000198281101725948,0.025
"186",24,"F_45-54",0.000220854696509581,0.025
"187",25,"F_45-54",0.000230942690599654,0.025
"188",26,"F_45-54",0.000277587618418878,0.025
"189",27,"F_45-54",0.000275103013617505,0.025
"190",28,"F_45-54",0.000319060026796104,0.025
"191",29,"F_45-54",0.000277474584078403,0.025
"192",30,"F_45-54",0.000224319173836311,0.025
"193",31,"F_45-54",0.000243274261821786,0.025
"194",32,"F_45-54",0.000273509643736326,0.025
"195",33,"F_45-54",0.000246666860946897,0.025
"196",34,"F_45-54",0.000234392013906607,0.025
"197",35,"F_45-54",0.000226250400108276,0.025
"198",36,"F_45-54",0.000157799986784006,0.025
"199",37,"F_45-54",0.000179502286040886,0.025
"200",38,"F_45-54",0.000199394437183059,0.025
"201",39,"F_45-54",0.000178823913951285,0.025
"202",40,"F_45-54",0.000190153689017102,0.025
"203",41,"F_45-54",0.000195553099995947,0.025
"204",42,"F_45-54",0.000170409886750605,0.025
"205",43,"F_45-54",0.000162137871547725,0.025
"206",44,"F_45-54",0.000152887946768705,0.025
"207",45,"F_45-54",0.000149921662314326,0.025
"208",46,"F_45-54",0.000143716890251997,0.025
"209",47,"F_45-54",0.000160023322682145,0.025
"210",48,"F_45-54",0.000162149134437932,0.025
"211",49,"F_45-54",0.000165462077609848,0.025
"212",50,"F_45-54",0.000175177587483673,0.025
"213",51,"F_45-54",0.000150433086453397,0.025
"214",52,"F_45-54",0.000149708790260196,0.025
"215",53,"F_45-54",0.000157181648455379,0.025
"216",54,"F_45-54",0.000158264426807323,0.025
"217",55,"F_45-54",0.000166561744787843,0.025
"218",56,"F_45-54",0.000169341751545757,0.025
"219",57,"F_45-54",0.000161718224515723,0.025
"220",58,"F_45-54",0.00013617532557822,0.025
"221",59,"F_45-54",0.000136426099754175,0.025
"222",60,"F_45-54",0.000152142220122169,0.025
"223",61,"F_45-54",0.000156360625099505,0.025
"224",62,"F_45-54",0.000167630816937989,0.025
"225",63,"F_45-54",0.000168018698641109,0.025
"226",64,"F_45-54",0.000181635880378165,0.025
"227",65,"F_45-54",0.000186086386803427,0.025
"228",66,"F_45-54",0.00017953854123437,0.025
"229",10,"F_55-69",0.000142847120670586,0.025
"230",11,"F_55-69",0.000148038547416424,0.025
"231",12,"F_55-69",0.0001666485380823,0.025
"232",13,"F_55-69",0.000179474012869229,0.025
"233",14,"F_55-69",0.000156435188197049,0.025
"234",15,"F_55-69",0.00015220174964684,0.025
"235",16,"F_55-69",0.0001638720658894,0.025
"236",17,"F_55-69",0.000203394455450152,0.025
"237",18,"F_55-69",0.000201148373055022,0.025
"238",19,"F_55-69",0.000181925743353495,0.025
"239",20,"F_55-69",0.000191569920834518,0.025
"240",21,"F_55-69",0.000193789076170534,0.025
"241",22,"F_55-69",0.000201991163156554,0.025
"242",23,"F_55-69",0.000204055894319739,0.025
"243",24,"F_55-69",0.000229445678153402,0.025
"244",25,"F_55-69",0.00022361969919419,0.025
"245",26,"F_55-69",0.000203741440296121,0.025
"246",27,"F_55-69",0.000197023891164686,0.025
"247",28,"F_55-69",0.00018257083884828,0.025
"248",29,"F_55-69",0.000183573347588668,0.025
"249",30,"F_55-69",0.000172846719188127,0.025
"250",31,"F_55-69",0.000144492640324091,0.025
"251",32,"F_55-69",0.000165415330130857,0.025
"252",33,"F_55-69",0.000158305603775011,0.025
"253",34,"F_55-69",0.000166665854193503,0.025
"254",35,"F_55-69",0.000140811672167391,0.025
"255",36,"F_55-69",0.000167952586051338,0.025
"256",37,"F_55-69",0.000166041453775108,0.025
"257",38,"F_55-69",0.000156578259591467,0.025
"258",39,"F_55-69",0.000160011902286519,0.025
"259",40,"F_55-69",0.00014016098982389,0.025
"260",41,"F_55-69",0.000131891872489248,0.025
"261",42,"F_55-69",0.000154543427601667,0.025
"262",43,"F_55-69",0.000144939546231065,0.025
"263",44,"F_55-69",0.000147239828407907,0.025
"264",45,"F_55-69",0.000136335260663832,0.025
"265",46,"F_55-69",0.000142519115216553,0.025
"266",47,"F_55-69",0.000150358520399864,0.025
"267",48,"F_55-69",0.000136775176785933,0.025
"268",49,"F_55-69",0.000151300529452459,0.025
"269",50,"F_55-69",0.000122733901173633,0.025
"270",51,"F_55-69",0.000163110728983529,0.025
"271",52,"F_55-69",0.00016265443545244,0.025
"272",53,"F_55-69",0.00016030570582918,0.025
"273",54,"F_55-69",0.000157128338738172,0.025
"274",55,"F_55-69",0.000178462475372683,0.025
"275",56,"F_55-69",0.000153699511276822,0.025
"276",57,"F_55-69",0.000168912431222846,0.025
"277",58,"F_55-69",0.000173552557895236,0.025
"278",59,"F_55-69",0.000176471061993945,0.025
"279",60,"F_55-69",0.000176501045935733,0.025
"280",61,"F_55-69",0.000174677207672103,0.025
"281",62,"F_55-69",0.000145777414034537,0.025
"282",63,"F_55-69",0.000173526412843692,0.025
"283",64,"F_55-69",0.000160930876463421,0.025
"284",65,"F_55-69",0.000172930302287424,0.025
"285",66,"F_55-69",0.000155262208707594,0.025
"286",10,"M_15-24",0.000157412167996474,0.025
"287",11,"M_15-24",0.000188582855580829,0.025
"288",12,"M_15-24",0.000192980299676408,0.025
"289",13,"M_15-24",0.000152128206562966,0.025
"290",14,"M_15-24",0.000174384312013948,0.025
"291",15,"M_15-24",0.000154035555211206,0.025
"292",16,"M_15-24",0.000231589979544322,0.025
"293",17,"M_15-24",0.000236620640310448,0.025
"294",18,"M_15-24",0.000316037232153024,0.025
"295",19,"M_15-24",0.00035696062717208,0.025
"296",20,"M_15-24",0.000414124307855535,0.025
"297",21,"M_15-24",0.00176364680674873,0.025
"298",22,"M_15-24",0.00114519361305634,0.025
"299",23,"M_15-24",0.000857372472315853,0.025
"300",24,"M_15-24",0.000584607925213281,0.025
"301",25,"M_15-24",0.000503299377668175,0.025
"302",26,"M_15-24",0.00037683118610006,0.025
"303",27,"M_15-24",0.00032386768630562,0.025
"304",28,"M_15-24",0.000319920678037289,0.025
"305",29,"M_15-24",0.000327511787384539,0.025
"306",30,"M_15-24",0.000144727975145963,0.025
"307",31,"M_15-24",0.000120832323044822,0.025
"308",32,"M_15-24",0.000118049956709188,0.025
"309",33,"M_15-24",0.000116158010721864,0.025
"310",34,"M_15-24",0.000110497606697585,0.025
"311",35,"M_15-24",0.000113621275302042,0.025
"312",36,"M_15-24",0.000112228835160109,0.025
"313",37,"M_15-24",0.000113267345215453,0.025
"314",38,"M_15-24",0.000113506323963244,0.025
"315",39,"M_15-24",0.00012143053737205,0.025
"316",40,"M_15-24",0.000114031677063178,0.025
"317",41,"M_15-24",0.000125992746603817,0.025
"318",42,"M_15-24",0.000123136705370497,0.025
"319",43,"M_15-24",0.000117361426335484,0.025
"320",44,"M_15-24",9.58529699796714e-05,0.025
"321",45,"M_15-24",9.68339035735741e-05,0.025
"322",46,"M_15-24",0.000113420986158216,0.025
"323",47,"M_15-24",0.000120810502137522,0.025
"324",48,"M_15-24",9.88210416258319e-05,0.025
"325",49,"M_15-24",9.75392443855049e-05,0.025
"326",50,"M_15-24",9.89607367711623e-05,0.025
"327",51,"M_15-24",0.000108338988665529,0.025
"328",52,"M_15-24",0.000118040897295043,0.025
"329",53,"M_15-24",0.000113245830506325,0.025
"330",54,"M_15-24",0.000108934843144976,0.025
"331",55,"M_15-24",0.000116121388360051,0.025
"332",56,"M_15-24",0.00011613881825934,0.025
"333",57,"M_15-24",0.000120190734712606,0.025
"334",58,"M_15-24",0.000138433165976757,0.025
"335",59,"M_15-24",0.000127952099364026,0.025
"336",60,"M_15-24",0.000143565554851667,0.025
"337",61,"M_15-24",0.000160364480999919,0.025
"338",62,"M_15-24",0.000144068806271275,0.025
"339",63,"M_15-24",0.000190403462639352,0.025
"340",64,"M_15-24",0.00019881104221342,0.025
"341",65,"M_15-24",0.00018262879281956,0.025
"342",66,"M_15-24",0.000218748008719117,0.025
"343",10,"M_25-34",7.26646709838283e-05,0.025
"344",11,"M_25-34",6.21139473406284e-05,0.025
"345",12,"M_25-34",8.42425168202995e-05,0.025
"346",13,"M_25-34",8.86629942223035e-05,0.025
"347",14,"M_25-34",9.9554697660249e-05,0.025
"348",15,"M_25-34",0.000115233938618778,0.025
"349",16,"M_25-34",0.000165471476732891,0.025
"350",17,"M_25-34",0.000166104204955721,0.025
"351",18,"M_25-34",0.000230324954943872,0.025
"352",19,"M_25-34",0.00024658977617922,0.025
"353",20,"M_25-34",0.00027118828845822,0.025
"354",21,"M_25-34",0.000291961832178627,0.025
"355",22,"M_25-34",0.00043422799168246,0.025
"356",23,"M_25-34",0.000703294302804865,0.025
"357",24,"M_25-34",0.000556959283301585,0.025
"358",25,"M_25-34",0.000716628249739502,0.025
"359",26,"M_25-34",0.000395083380480479,0.025
"360",27,"M_25-34",0.000371530192807609,0.025
"361",28,"M_25-34",0.000349919960463832,0.025
"362",29,"M_25-34",0.000397239745758135,0.025
"363",30,"M_25-34",0.000317147375203071,0.025
"364",31,"M_25-34",0.000307958737626694,0.025
"365",32,"M_25-34",0.000322936215865677,0.025
"366",33,"M_25-34",0.000196144533815157,0.025
"367",34,"M_25-34",0.000215615677977326,0.025
"368",35,"M_25-34",0.000234500819485493,0.025
"369",36,"M_25-34",0.000171855665981033,0.025
"370",37,"M_25-34",0.000133240887123783,0.025
"371",38,"M_25-34",0.000115018126635408,0.025
"372",39,"M_25-34",0.000110441762680489,0.025
"373",40,"M_25-34",0.000109303943236205,0.025
"374",41,"M_25-34",7.84244088623413e-05,0.025
"375",42,"M_25-34",9.69687609277764e-05,0.025
"376",43,"M_25-34",0.000112210457084623,0.025
"377",44,"M_25-34",0.000102012020777635,0.025
"378",45,"M_25-34",0.000103576591981094,0.025
"379",46,"M_25-34",0.000100837579195946,0.025
"380",47,"M_25-34",0.000102885284294367,0.025
"381",48,"M_25-34",0.000109068713699283,0.025
"382",49,"M_25-34",0.000105205040382989,0.025
"383",50,"M_25-34",0.000119424866150104,0.025
"384",51,"M_25-34",0.000114878280712523,0.025
"385",52,"M_25-34",0.000123070678590961,0.025
"386",53,"M_25-34",0.000130931856244187,0.025
"387",54,"M_25-34",0.000130114464329938,0.025
"388",55,"M_25-34",0.000119209580403944,0.025
"389",56,"M_25-34",0.000117336231971291,0.025
"390",57,"M_25-34",0.000134331161598489,0.025
"391",58,"M_25-34",0.00013612688313474,0.025
"392",59,"M_25-34",0.000126834893049149,0.025
"393",60,"M_25-34",0.00013174093476861,0.025
"394",61,"M_25-34",0.000155779868803196,0.025
"395",62,"M_25-34",0.000155275331854762,0.025
"396",63,"M_25-34",0.00015425814941891,0.025
"397",64,"M_25-34",0.000172138062024807,0.025
"398",65,"M_25-34",0.000197756402773406,0.025
"399",66,"M_25-34",0.00020511482911409,0.025
"400",10,"M_35-44",0.000116452446378744,0.025
"401",11,"M_35-44",0.000113487533109392,0.025
"402",12,"M_35-44",0.000136858486454828,0.025
"403",13,"M_35-44",0.00013539975814003,0.025
"404",14,"M_35-44",0.000201291049876151,0.025
"405",15,"M_35-44",0.000196170109161051,0.025
"406",16,"M_35-44",0.00022733823821105,0.025
"407",17,"M_35-44",0.000301282480062546,0.025
"408",18,"M_35-44",0.000248820012574307,0.025
"409",19,"M_35-44",0.000271708139557309,0.025
"410",20,"M_35-44",0.000325940385232108,0.025
"411",21,"M_35-44",0.00043842724915793,0.025
"412",22,"M_35-44",0.000689059308513738,0.025
"413",23,"M_35-44",0.000743212835235047,0.025
"414",24,"M_35-44",0.000353664683749766,0.025
"415",25,"M_35-44",0.000429523437959218,0.025
"416",26,"M_35-44",0.00027422881349413,0.025
"417",27,"M_35-44",0.000256200198926284,0.025
"418",28,"M_35-44",0.00024026431164913,0.025
"419",29,"M_35-44",0.000213993852086019,0.025
"420",30,"M_35-44",0.000209849612371017,0.025
"421",31,"M_35-44",0.000172660345000847,0.025
"422",32,"M_35-44",0.000155045061469829,0.025
"423",33,"M_35-44",0.000159376942692937,0.025
"424",34,"M_35-44",0.000154781043413426,0.025
"425",35,"M_35-44",0.000136262085584571,0.025
"426",36,"M_35-44",0.000126449931645661,0.025
"427",37,"M_35-44",0.000118305519046716,0.025
"428",38,"M_35-44",0.000119321128843003,0.025
"429",39,"M_35-44",0.00011513438086775,0.025
"430",40,"M_35-44",0.000115690465515808,0.025
"431",41,"M_35-44",0.000124765362554516,0.025
"432",42,"M_35-44",0.000127804960226945,0.025
"433",43,"M_35-44",0.000126258072044891,0.025
"434",44,"M_35-44",0.000145673948945975,0.025
"435",45,"M_35-44",0.000148478579577931,0.025
"436",46,"M_35-44",0.000138201975366977,0.025
"437",47,"M_35-44",0.0001437368957545,0.025
"438",48,"M_35-44",0.000130851710656889,0.025
"439",49,"M_35-44",0.000140338430865058,0.025
"440",50,"M_35-44",0.000133077008943789,0.025
"441",51,"M_35-44",0.000141720904081737,0.025
"442",52,"M_35-44",0.000169124988305084,0.025
"443",53,"M_35-44",0.000180639792763856,0.025
"444",54,"M_35-44",0.000159016931946099,0.025
"445",55,"M_35-44",0.000162060030032025,0.025
"446",56,"M_35-44",0.000169039656274507,0.025
"447",57,"M_35-44",0.000205365780765628,0.025
"448",58,"M_35-44",0.000230697728613293,0.025
"449",59,"M_35-44",0.000200565314722443,0.025
"450",60,"M_35-44",0.000217108084737481,0.025
"451",61,"M_35-44",0.000176467946878337,0.025
"452",62,"M_35-44",0.00017779894333178,0.025
"453",63,"M_35-44",0.000198626590956036,0.025
"454",64,"M_35-44",0.000208627062505314,0.025
"455",65,"M_35-44",0.000160188428512784,0.025
"456",66,"M_35-44",0.000208847380227153,0.025
"457",10,"M_45-54",0.000165384339068308,0.025
"458",11,"M_45-54",0.000177264948845417,0.025
"459",12,"M_45-54",0.00014265091553741,0.025
"460",13,"M_45-54",0.000123429005949952,0.025
"461",14,"M_45-54",0.000140517529394029,0.025
"462",15,"M_45-54",0.000141418670613131,0.025
"463",16,"M_45-54",0.000170391506367082,0.025
"464",17,"M_45-54",0.000174221104278181,0.025
"465",18,"M_45-54",0.000212981268605073,0.025
"466",19,"M_45-54",0.000214275127981275,0.025
"467",20,"M_45-54",0.000222714510251264,0.025
"468",21,"M_45-54",0.000346038723273731,0.025
"469",22,"M_45-54",0.000326526615216668,0.025
"470",23,"M_45-54",0.00038018973252544,0.025
"471",24,"M_45-54",0.000414661082521492,0.025
"472",25,"M_45-54",0.000240075616805317,0.025
"473",26,"M_45-54",0.00021479159231614,0.025
"474",27,"M_45-54",0.000190641154837393,0.025
"475",28,"M_45-54",0.000220107138702339,0.025
"476",29,"M_45-54",0.000188622823629723,0.025
"477",30,"M_45-54",0.000226562428701416,0.025
"478",31,"M_45-54",0.000284588016574084,0.025
"479",32,"M_45-54",0.000233915782185418,0.025
"480",33,"M_45-54",0.000212795269707683,0.025
"481",34,"M_45-54",0.000248827199830913,0.025
"482",35,"M_45-54",0.000220315061290348,0.025
"483",36,"M_45-54",0.000211784587429791,0.025
"484",37,"M_45-54",0.000189474018236689,0.025
"485",38,"M_45-54",0.000218585764841657,0.025
"486",39,"M_45-54",0.000186547869081987,0.025
"487",40,"M_45-54",0.000205302305405417,0.025
"488",41,"M_45-54",0.000164549434030913,0.025
"489",42,"M_45-54",0.000184953188092161,0.025
"490",43,"M_45-54",0.000162881430045586,0.025
"491",44,"M_45-54",0.000144997414710065,0.025
"492",45,"M_45-54",0.000153720385037647,0.025
"493",46,"M_45-54",0.000158629278213892,0.025
"494",47,"M_45-54",0.000177514527403888,0.025
"495",48,"M_45-54",0.000146132145060737,0.025
"496",49,"M_45-54",0.000130164842227458,0.025
"497",50,"M_45-54",0.000122486295595318,0.025
"498",51,"M_45-54",0.000148209882710919,0.025
"499",52,"M_45-54",0.000139486629876722,0.025
"500",53,"M_45-54",0.000136336250842086,0.025
"501",54,"M_45-54",0.000147868584855245,0.025
"502",55,"M_45-54",0.000151988518409844,0.025
"503",56,"M_45-54",0.000142514928350435,0.025
"504",57,"M_45-54",0.000148691771625376,0.025
"505",58,"M_45-54",0.000146815308175685,0.025
"506",59,"M_45-54",0.000138121885441565,0.025
"507",60,"M_45-54",0.000143958546261722,0.025
"508",61,"M_45-54",0.000135865327280766,0.025
"509",62,"M_45-54",0.00015928345401943,0.025
"510",63,"M_45-54",0.000158472649187964,0.025
"511",64,"M_45-54",0.000143962226625661,0.025
"512",65,"M_45-54",0.000183451254414352,0.025
"513",66,"M_45-54",0.000168487880643216,0.025
"514",10,"M_55-69",0.000171305013428143,0.025
"515",11,"M_55-69",0.000155247082108766,0.025
"516",12,"M_55-69",0.000140008667916619,0.025
"517",13,"M_55-69",0.000129753569510243,0.025
"518",14,"M_55-69",0.000141757254035604,0.025
"519",15,"M_55-69",0.000137575519350659,0.025
"520",16,"M_55-69",0.000149968275609922,0.025
"521",17,"M_55-69",0.000160467037656898,0.025
"522",18,"M_55-69",0.000165505681251984,0.025
"523",19,"M_55-69",0.000143778533247633,0.025
"524",20,"M_55-69",0.00014795905694641,0.025
"525",21,"M_55-69",0.000149517715323008,0.025
"526",22,"M_55-69",0.000153353430817814,0.025
"527",23,"M_55-69",0.000179262222682405,0.025
"528",24,"M_55-69",0.000178166555087012,0.025
"529",25,"M_55-69",0.000201598160813973,0.025
"530",26,"M_55-69",0.000185413256014708,0.025
"531",27,"M_55-69",0.000172863136494899,0.025
"532",28,"M_55-69",0.000175658739547256,0.025
"533",29,"M_55-69",0.000170063188818186,0.025
"534",30,"M_55-69",0.00016258576636051,0.025
"535",31,"M_55-69",0.000171409646900002,0.025
"536",32,"M_55-69",0.000183471152630797,0.025
"537",33,"M_55-69",0.00018127007202357,0.025
"538",34,"M_55-69",0.000189796621918693,0.025
"539",35,"M_55-69",0.000201125323670088,0.025
"540",36,"M_55-69",0.000199550090177013,0.025
"541",37,"M_55-69",0.000205427554666615,0.025
"542",38,"M_55-69",0.000160637617574196,0.025
"543",39,"M_55-69",0.000123102159739364,0.025
"544",40,"M_55-69",0.000136011457823509,0.025
"545",41,"M_55-69",0.000141514192398093,0.025
"546",42,"M_55-69",0.000120004636139978,0.025
"547",43,"M_55-69",0.000135885828969392,0.025
"548",44,"M_55-69",0.000126951487834737,0.025
"549",45,"M_55-69",0.000132013475013801,0.025
"550",46,"M_55-69",0.000137868613204329,0.025
"551",47,"M_55-69",0.000155226960096248,0.025
"552",48,"M_55-69",0.000154213318358279,0.025
"553",49,"M_55-69",0.00013653895514499,0.025
"554",50,"M_55-69",0.000139420479847502,0.025
"555",51,"M_55-69",0.000159105389321489,0.025
"556",52,"M_55-69",0.000152810641964177,0.025
"557",53,"M_55-69",0.000138182251032036,0.025
